ticket,order,time,time_msc,type,entry,magic,position_id,reason,volume,price,commission,swap,profit,fee,symbol,comment,external_id
671010142,0,1733995550,1733995550082,1,1,0,1880692452,4,0.02,2714.4,0.0,0.0,1.21,0.0,XAUUSDm,[sl 2714.40000],proactive
671010145,0,1733995550,1733995550082,1,1,0,1880692379,4,0.02,2714.4,0.0,0.0,1.22,0.0,XAUUSDm,[sl 2714.40000],proactive
671010147,0,1733995550,1733995550082,1,1,0,1880713449,4,0.02,2714.4,0.0,0.0,1.18,0.0,XAUUSDm,[sl 2714.40000],proactive
671010153,0,1733995550,1733995550082,1,1,0,1880856905,4,0.02,2714.4,0.0,0.0,-5.91,0.0,XAUUSDm,[sl 2714.40000],proactive
671010158,0,1733995550,1733995550082,1,1,0,1880860352,4,0.02,2714.4,0.0,0.0,-6.58,0.0,XAUUSDm,[sl 2714.40000],proactive
671010162,0,1733995550,1733995550082,1,1,0,1880697276,4,0.02,2714.4,0.0,0.0,1.83,0.0,XAUUSDm,[sl 2714.40000],proactive
671018041,1880912207,1733996025,1733996025858,0,0,0,1880912207,1,0.02,2716.684,0.0,0.0,0.0,0.0,XAUUSDm,,
671018156,1880912327,1733996032,1733996032432,0,0,0,1880912327,1,0.02,2716.896,0.0,0.0,0.0,0.0,XAUUSDm,,
671018353,1880912521,1733996046,1733996046959,0,0,0,1880912521,1,0.02,2716.8740000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
671018435,1880912608,1733996056,1733996056977,0,0,0,1880912608,1,0.02,2716.942,0.0,0.0,0.0,0.0,XAUUSDm,,
671048209,0,1733998048,1733998048080,1,1,0,1880912327,4,0.02,2713.4,0.0,0.0,-6.99,0.0,XAUUSDm,[sl 2713.40000],proactive
671048215,0,1733998048,1733998048080,1,1,0,1880912521,4,0.02,2713.4,0.0,0.0,-6.95,0.0,XAUUSDm,[sl 2713.40000],proactive
671048217,0,1733998048,1733998048080,1,1,0,1880726499,4,0.02,2713.4,0.0,0.0,5.29,0.0,XAUUSDm,[sl 2713.40000],proactive
671048218,0,1733998048,1733998048080,1,1,0,1880912207,4,0.02,2713.4,0.0,0.0,-6.57,0.0,XAUUSDm,[sl 2713.40000],proactive
671048219,0,1733998048,1733998048080,1,1,0,1880912608,4,0.02,2713.4,0.0,0.0,-7.08,0.0,XAUUSDm,[sl 2713.40000],proactive
671096386,1880990409,1733999955,1733999955922,1,0,0,1880990409,1,0.02,2715.565,0.0,0.0,0.0,0.0,XAUUSDm,,
671096853,1880990887,1733999983,1733999983819,1,0,0,1880990887,1,0.01,2715.592,0.0,0.0,0.0,0.0,XAUUSDm,,
671097298,1880991341,1734000009,1734000009666,1,0,0,1880991341,1,0.01,2715.501,0.0,0.0,0.0,0.0,XAUUSDm,,
671099360,1880993410,1734000077,1734000077820,1,0,0,1880993410,1,0.01,2714.514,0.0,0.0,0.0,0.0,XAUUSDm,,
671143080,1881036842,1734001741,1734001741804,1,0,0,1881036842,1,0.02,2708.692,0.0,0.0,0.0,0.0,XAUUSDm,,
671143304,1881037093,1734001749,1734001749444,1,0,0,1881037093,1,0.02,2708.679,0.0,0.0,0.0,0.0,XAUUSDm,,
671144697,1881038521,1734001809,1734001809247,1,0,0,1881038521,1,0.02,2709.0750000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
671196893,1881091884,1734003869,1734003869796,0,1,0,1881037093,6,0.02,2713.184,0.0,0.0,-9.01,0.0,XAUUSDm,[so 0.00%/-0.78/0.00],
671196912,1881091887,1734003869,1734003869800,0,1,0,1881036842,6,0.02,2713.184,0.0,0.0,-8.99,0.0,XAUUSDm,[so 0.00%/-0.78/0.00],
671196914,1881091894,1734003869,1734003869801,0,1,0,1881038521,6,0.02,2713.184,0.0,0.0,-8.22,0.0,XAUUSDm,[so 0.00%/-0.78/0.00],
671196917,1881091897,1734003869,1734003869802,0,1,0,1880993410,6,0.01,2713.184,0.0,0.0,1.33,0.0,XAUUSDm,[so 0.00%/-0.78/0.00],
671196918,1881091898,1734003869,1734003869803,0,1,0,1880991341,6,0.01,2713.184,0.0,0.0,2.32,0.0,XAUUSDm,[so 0.00%/-0.78/0.00],
671196920,1881091900,1734003869,1734003869804,0,1,0,1880990887,6,0.01,2713.184,0.0,0.0,2.41,0.0,XAUUSDm,[so 0.00%/-0.78/0.00],
671196921,1881091901,1734003869,1734003869805,0,1,0,1880990409,6,0.02,2713.184,0.0,0.0,4.76,0.0,XAUUSDm,[so 0.00%/-0.78/0.00],
671196947,0,1734003870,1734003870307,2,0,0,0,0,0.0,0.0,0.0,0.0,0.78,0.0,,D-NULL,
672078652,0,1734067124,1734067124502,2,0,0,0,0,0.0,0.0,0.0,0.0,39.06,0.0,,D-BANKVNGT-USD-140797681668,
672118640,1882109168,1734071755,1734071755350,1,0,0,1882109168,1,0.02,2685.935,0.0,0.0,0.0,0.0,XAUUSDm,,
672118779,1882109307,1734071764,1734071764768,1,0,0,1882109307,1,0.02,2686.0750000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
672119130,1882109675,1734071790,1734071790635,1,0,0,1882109675,1,0.02,2685.998,0.0,0.0,0.0,0.0,XAUUSDm,,
672120945,1882111478,1734071921,1734071921307,1,0,0,1882111478,1,0.02,2686.475,0.0,0.0,0.0,0.0,XAUUSDm,,
672124261,1882114868,1734072147,1734072147330,1,0,0,1882114868,1,0.02,2687.98,0.0,0.0,0.0,0.0,XAUUSDm,,
672133399,1882126074,1734073016,1734073016141,0,1,0,1882109168,6,0.02,2690.461,0.0,0.0,-9.05,0.0,XAUUSDm,[so 0.00%/-0.61/0.00],
672133402,1882126077,1734073016,1734073016142,0,1,0,1882109675,6,0.02,2690.461,0.0,0.0,-8.92,0.0,XAUUSDm,[so 0.00%/-0.61/0.00],
672133404,1882126079,1734073016,1734073016143,0,1,0,1882109307,6,0.02,2690.461,0.0,0.0,-8.77,0.0,XAUUSDm,[so 0.00%/-0.61/0.00],
672133406,1882126082,1734073016,1734073016145,0,1,0,1882111478,6,0.02,2690.461,0.0,0.0,-7.97,0.0,XAUUSDm,[so 0.00%/-0.61/0.00],
672133408,1882126084,1734073016,1734073016146,0,1,0,1882114868,6,0.02,2690.461,0.0,0.0,-4.96,0.0,XAUUSDm,[so 0.00%/-0.61/0.00],
672133419,0,1734073016,1734073016648,2,0,0,0,0,0.0,0.0,0.0,0.0,0.61,0.0,,D-NULL,
672368373,0,1734085257,1734085257125,2,0,0,0,0,0.0,0.0,0.0,0.0,39.06,0.0,,D-BANKVNGT-USD-141115072516,
672397609,1882373152,1734087330,1734087330335,0,0,0,1882373152,0,0.02,2666.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
